partei_id;wahlkreis_id;jahr;anzahl
11;82;2017;0
1;83;2017;23887
2;83;2017;27391
5;83;2017;49016
6;83;2017;35077
3;83;2017;10863
12;83;2017;1270
4;83;2017;10147
9;83;2017;6042
8;83;2017;323
13;83;2017;281
23;83;2017;53
18;83;2017;174
27;83;2017;37
42;83;2017;304
244;83;2017;1046
15;83;2017;1282
21;83;2017;217
245;83;2017;334
22;83;2017;474
26;83;2017;456
20;83;2017;324
19;83;2017;304
10;83;2017;2119
14;83;2017;323
248;83;2017;0
11;83;2017;0
1;84;2017;31372
2;84;2017;24109
5;84;2017;39000
6;84;2017;12168
3;84;2017;26278
12;84;2017;843
4;84;2017;10067
9;84;2017;3873
8;84;2017;777
13;84;2017;260
23;84;2017;146
18;84;2017;160
27;84;2017;48
42;84;2017;61
244;84;2017;511
15;84;2017;524
21;84;2017;193
245;84;2017;511
22;84;2017;852
26;84;2017;204
20;84;2017;263
19;84;2017;452
10;84;2017;2283
14;84;2017;233
11;84;2017;0
1;85;2017;28620
2;85;2017;19797
5;85;2017;35698
6;85;2017;5621
3;85;2017;29618
12;85;2017;693
4;85;2017;7290
9;85;2017;2216
8;85;2017;899
13;85;2017;160
23;85;2017;95
18;85;2017;106
27;85;2017;43
42;85;2017;20
244;85;2017;320
15;85;2017;328
21;85;2017;197
245;85;2017;336
22;85;2017;1398
26;85;2017;156
20;85;2017;227
19;85;2017;577
10;85;2017;2378
14;85;2017;146
250;85;2017;0
11;85;2017;0
1;86;2017;27284
2;86;2017;21850
5;86;2017;43172
6;86;2017;9821
3;86;2017;24603
12;86;2017;958
4;86;2017;7745
9;86;2017;3627
8;86;2017;524
13;86;2017;194
23;86;2017;62
18;86;2017;181
27;86;2017;36
42;86;2017;73
244;86;2017;486
15;86;2017;524
21;86;2017;282
245;86;2017;349
22;86;2017;913
26;86;2017;215
20;86;2017;235
19;86;2017;1189
10;86;2017;2609
14;86;2017;194
11;86;2017;0
1;87;2017;38827
2;87;2017;34663
6;87;2017;17918
5;87;2017;14459
4;87;2017;19795
3;87;2017;8271
12;87;2017;838
11;87;2017;149
9;87;2017;1595
8;87;2017;251
41;87;2017;67
13;87;2017;608
18;87;2017;55
27;87;2017;18
244;87;2017;182
15;87;2017;382
21;87;2017;28
245;87;2017;131
24;87;2017;191
19;87;2017;64
10;87;2017;697
14;87;2017;177
23;87;2017;0
242;87;2017;0
241;87;2017;0
1;88;2017;52656
2;88;2017;60539
6;88;2017;8436
5;88;2017;10105
4;88;2017;19213
3;88;2017;14853
12;88;2017;806
11;88;2017;423
9;88;2017;817
8;88;2017;351
41;88;2017;133
13;88;2017;488
18;88;2017;43
27;88;2017;5
244;88;2017;135
15;88;2017;173
21;88;2017;15
245;88;2017;145
24;88;2017;78
19;88;2017;116
10;88;2017;1275
14;88;2017;127
23;88;2017;0
242;88;2017;0
241;88;2017;0
1;89;2017;55605
2;89;2017;36421
6;89;2017;7281
5;89;2017;7909
4;89;2017;16111
3;89;2017;12313
12;89;2017;669
11;89;2017;457
9;89;2017;805
8;89;2017;737
41;89;2017;137
13;89;2017;123
18;89;2017;46
27;89;2017;8
244;89;2017;100
15;89;2017;149
21;89;2017;8
245;89;2017;119
24;89;2017;61
19;89;2017;134
10;89;2017;1179
14;89;2017;150
23;89;2017;0
242;89;2017;0
241;89;2017;0
1;90;2017;52412
2;90;2017;43816
6;90;2017;8198
5;90;2017;8809
4;90;2017;17155
3;90;2017;14432
12;90;2017;789
11;90;2017;411
9;90;2017;844
8;90;2017;500
41;90;2017;170
13;90;2017;142
18;90;2017;32
27;90;2017;9
244;90;2017;112
15;90;2017;133
21;90;2017;27
245;90;2017;117
24;90;2017;69
19;90;2017;143
10;90;2017;1293
14;90;2017;129
23;90;2017;0
242;90;2017;0
241;90;2017;0
1;91;2017;63664
2;91;2017;50014
6;91;2017;12526
5;91;2017;11392
4;91;2017;27398
3;91;2017;18091
12;91;2017;1032
11;91;2017;426
9;91;2017;1263
8;91;2017;508
41;91;2017;238
13;91;2017;132
18;91;2017;45
27;91;2017;16
244;91;2017;158
15;91;2017;199
21;91;2017;17
245;91;2017;155
24;91;2017;131
19;91;2017;168
10;91;2017;1505
14;91;2017;181
23;91;2017;0
242;91;2017;0
241;91;2017;0
1;92;2017;66503
2;92;2017;43498
6;92;2017;12447
5;92;2017;11403
4;92;2017;27410
3;92;2017;18325
12;92;2017;666
11;92;2017;452
9;92;2017;1256
8;92;2017;607
41;92;2017;219
13;92;2017;175
18;92;2017;55
27;92;2017;12
244;92;2017;213
15;92;2017;206
21;92;2017;27
245;92;2017;200
24;92;2017;89
19;92;2017;205
10;92;2017;1707
14;92;2017;217
23;92;2017;0
242;92;2017;0
241;92;2017;0
1;93;2017;36565
2;93;2017;33666
6;93;2017;15800
5;93;2017;15271
4;93;2017;18067
3;93;2017;12290
12;93;2017;689
11;93;2017;224
9;93;2017;1905
8;93;2017;356
41;93;2017;136
13;93;2017;164
18;93;2017;155
27;93;2017;16
244;93;2017;233
15;93;2017;398
21;93;2017;38
245;93;2017;140
24;93;2017;150
19;93;2017;146
10;93;2017;1068
14;93;2017;184
23;93;2017;0
242;93;2017;0
241;93;2017;0
1;94;2017;56165
2;94;2017;38485
6;94;2017;30630
5;94;2017;21100
4;94;2017;33760
3;94;2017;9964
12;94;2017;634
11;94;2017;107
9;94;2017;2322
8;94;2017;368
41;94;2017;97
13;94;2017;235
18;94;2017;85
27;94;2017;12
244;94;2017;332
15;94;2017;582
21;94;2017;38
245;94;2017;153
24;94;2017;190
19;94;2017;105
10;94;2017;1072
14;94;2017;292
23;94;2017;0
242;94;2017;0
241;94;2017;0
1;95;2017;36500
2;95;2017;36849
6;95;2017;20973
5;95;2017;19118
4;95;2017;16850
3;95;2017;11731
12;95;2017;704
11;95;2017;202
9;95;2017;2074
8;95;2017;317
41;95;2017;136
13;95;2017;176
18;95;2017;126
27;95;2017;12
244;95;2017;294
15;95;2017;468
21;95;2017;25
245;95;2017;170
24;95;2017;146
19;95;2017;141
10;95;2017;1144
14;95;2017;213
23;95;2017;0
242;95;2017;0
241;95;2017;0
1;96;2017;53334
2;96;2017;36119
6;96;2017;25197
5;96;2017;17133
4;96;2017;28113
3;96;2017;13136
12;96;2017;663
11;96;2017;147
9;96;2017;1950
8;96;2017;412
41;96;2017;107
13;96;2017;253
18;96;2017;81
27;96;2017;22
244;96;2017;312
15;96;2017;431
21;96;2017;30
245;96;2017;206
24;96;2017;211
19;96;2017;69
10;96;2017;684
14;96;2017;273
23;96;2017;0
242;96;2017;0
241;96;2017;0
1;97;2017;62334
2;97;2017;40922
6;97;2017;13757
5;97;2017;13038
4;97;2017;27267
3;97;2017;18237
12;97;2017;771
11;97;2017;300
9;97;2017;1610
8;97;2017;509
41;97;2017;630
13;97;2017;233
18;97;2017;73
27;97;2017;10
244;97;2017;211
15;97;2017;237
21;97;2017;18
245;97;2017;178
24;97;2017;123
19;97;2017;181
10;97;2017;1538
14;97;2017;206
23;97;2017;0
242;97;2017;0
241;97;2017;0
1;98;2017;61425
2;98;2017;34583
6;98;2017;15192
5;98;2017;11116
4;98;2017;30142
3;98;2017;15226
12;98;2017;596
11;98;2017;246
9;98;2017;1268
8;98;2017;457
41;98;2017;337
13;98;2017;216
18;98;2017;42
27;98;2017;5
244;98;2017;221
15;98;2017;213
21;98;2017;15
245;98;2017;178
24;98;2017;102
19;98;2017;123
10;98;2017;1092
14;98;2017;209
23;98;2017;0
242;98;2017;0
241;98;2017;0
1;99;2017;56567
2;99;2017;35078
6;99;2017;9995
5;99;2017;9887
4;99;2017;21353
3;99;2017;16413
12;99;2017;640
11;99;2017;328
9;99;2017;1099
8;99;2017;386
41;99;2017;204
13;99;2017;253
18;99;2017;52
27;99;2017;9
244;99;2017;153
15;99;2017;186
21;99;2017;16
245;99;2017;232
24;99;2017;91
19;99;2017;175
10;99;2017;1238
14;99;2017;148
23;99;2017;0
242;99;2017;0
241;99;2017;0
1;100;2017;61423
2;100;2017;36221
6;100;2017;15581
5;100;2017;11042
4;100;2017;28787
3;100;2017;13777
12;100;2017;505
11;100;2017;225
9;100;2017;1173
8;100;2017;802
41;100;2017;142
13;100;2017;231
18;100;2017;43
27;100;2017;10
244;100;2017;187
15;100;2017;205
21;100;2017;17
245;100;2017;175
24;100;2017;97
19;100;2017;132
10;100;2017;1286
14;100;2017;172
23;100;2017;0
242;100;2017;0
241;100;2017;0
1;101;2017;43175
2;101;2017;41671
6;101;2017;13472
5;101;2017;14284
4;101;2017;18719
3;101;2017;14970
12;101;2017;774
11;101;2017;352
9;101;2017;2102
8;101;2017;373
41;101;2017;192
13;101;2017;155
18;101;2017;207
27;101;2017;28
244;101;2017;176
15;101;2017;265
21;101;2017;36
245;101;2017;164
24;101;2017;116
19;101;2017;126
10;101;2017;1153
14;101;2017;194
23;101;2017;0
242;101;2017;0
241;101;2017;0
1;102;2017;39341
2;102;2017;38696
6;102;2017;12754
5;102;2017;16100
4;102;2017;18437
3;102;2017;16431
12;102;2017;839
11;102;2017;376
9;102;2017;1504
8;102;2017;320
41;102;2017;135
13;102;2017;183
18;102;2017;194
27;102;2017;12
244;102;2017;202
15;102;2017;228
21;102;2017;46
245;102;2017;252
24;102;2017;151
19;102;2017;137
10;102;2017;1250
14;102;2017;163
23;102;2017;0
242;102;2017;0
241;102;2017;0
1;103;2017;51318
2;103;2017;40743
6;103;2017;11726
5;103;2017;12689
4;103;2017;22947
3;103;2017;16221
12;103;2017;774
11;103;2017;334
9;103;2017;1331
8;103;2017;331
41;103;2017;140
13;103;2017;164
18;103;2017;106
27;103;2017;18
244;103;2017;166
15;103;2017;185
21;103;2017;21
245;103;2017;249
24;103;2017;102
19;103;2017;171
10;103;2017;1346
14;103;2017;173
23;103;2017;0
242;103;2017;0
241;103;2017;0
1;104;2017;54126
2;104;2017;36596
6;104;2017;11796
5;104;2017;10216
4;104;2017;25757
3;104;2017;15053
12;104;2017;707
11;104;2017;266
9;104;2017;1071
8;104;2017;344
41;104;2017;156
13;104;2017;176
18;104;2017;59
27;104;2017;17
244;104;2017;147
15;104;2017;178
21;104;2017;22
245;104;2017;167
24;104;2017;107
19;104;2017;158
10;104;2017;1294
14;104;2017;181
23;104;2017;0
242;104;2017;0
241;104;2017;0
1;105;2017;40601
2;105;2017;30492
6;105;2017;8599
5;105;2017;8458
4;105;2017;19691
3;105;2017;11926
12;105;2017;630
11;105;2017;252
9;105;2017;822
8;105;2017;294
41;105;2017;114
13;105;2017;122
18;105;2017;73
27;105;2017;13
244;105;2017;98
15;105;2017;121
21;105;2017;15
245;105;2017;140
24;105;2017;56
19;105;2017;118
10;105;2017;1186
14;105;2017;126
23;105;2017;0
242;105;2017;0
241;105;2017;0
1;106;2017;55052
2;106;2017;33493
6;106;2017;17148
5;106;2017;14675
4;106;2017;33940
3;106;2017;12029
12;106;2017;620
11;106;2017;204
9;106;2017;1417
8;106;2017;310
41;106;2017;93
13;106;2017;130
18;106;2017;121
27;106;2017;14
244;106;2017;213
15;106;2017;328
21;106;2017;46
245;106;2017;163
24;106;2017;138
19;106;2017;105
10;106;2017;1024
14;106;2017;203
23;106;2017;0
242;106;2017;0
241;106;2017;0
1;107;2017;40606
2;107;2017;33218
6;107;2017;14379
5;107;2017;14111
4;107;2017;21277
3;107;2017;12968
12;107;2017;628
11;107;2017;246
9;107;2017;1589
8;107;2017;371
41;107;2017;124
13;107;2017;134
18;107;2017;116
27;107;2017;9
244;107;2017;181
15;107;2017;269
21;107;2017;42
245;107;2017;180
24;107;2017;129
19;107;2017;145
10;107;2017;1098
14;107;2017;197
23;107;2017;0
242;107;2017;0
241;107;2017;0
1;108;2017;56983
2;108;2017;37438
6;108;2017;9583
5;108;2017;9895
4;108;2017;23585
3;108;2017;14887
12;108;2017;723
11;108;2017;335
9;108;2017;1225
8;108;2017;553
41;108;2017;141
13;108;2017;159
18;108;2017;82
27;108;2017;13
244;108;2017;163
15;108;2017;222
21;108;2017;28
245;108;2017;158
24;108;2017;102
19;108;2017;141
10;108;2017;1313
14;108;2017;198
23;108;2017;0
242;108;2017;0
241;108;2017;0
1;109;2017;46786
2;109;2017;30547
6;109;2017;8169
5;109;2017;9627
4;109;2017;17946
3;109;2017;12373
12;109;2017;582
11;109;2017;350
9;109;2017;1280
8;109;2017;279
41;109;2017;126
13;109;2017;110
18;109;2017;85
27;109;2017;6
244;109;2017;130
15;109;2017;142
21;109;2017;22
245;109;2017;111
24;109;2017;91
19;109;2017;118
10;109;2017;1100
14;109;2017;243
23;109;2017;0
242;109;2017;0
241;109;2017;0
1;110;2017;54907
2;110;2017;34051
6;110;2017;10871
5;110;2017;9805
4;110;2017;26859
3;110;2017;12104
12;110;2017;634
11;110;2017;310
9;110;2017;1318
8;110;2017;371
41;110;2017;123
13;110;2017;159
18;110;2017;82
27;110;2017;6
244;110;2017;135
15;110;2017;161
21;110;2017;20
245;110;2017;127
24;110;2017;62
19;110;2017;117
10;110;2017;1041
14;110;2017;163
23;110;2017;0
242;110;2017;0
241;110;2017;0
1;111;2017;65475
2;111;2017;38368
6;111;2017;11591
5;111;2017;10342
4;111;2017;27576
3;111;2017;12841
12;111;2017;712
11;111;2017;366
9;111;2017;1207
8;111;2017;433
41;111;2017;138
13;111;2017;149
18;111;2017;52
27;111;2017;9
244;111;2017;151
15;111;2017;185
21;111;2017;29
245;111;2017;162
24;111;2017;96
19;111;2017;163
10;111;2017;1446
14;111;2017;164
23;111;2017;0
242;111;2017;0
241;111;2017;0
1;112;2017;69700
2;112;2017;39316
6;112;2017;10098
5;112;2017;9366
4;112;2017;22687
3;112;2017;11621
12;112;2017;560
11;112;2017;330
9;112;2017;969
8;112;2017;614
41;112;2017;125
13;112;2017;157
18;112;2017;63
27;112;2017;5
244;112;2017;135
15;112;2017;165
21;112;2017;15
245;112;2017;120
24;112;2017;73
19;112;2017;142
10;112;2017;1170
14;112;2017;171
23;112;2017;0
242;112;2017;0
241;112;2017;0
1;113;2017;53623
2;113;2017;45627
6;113;2017;9743
5;113;2017;10637
4;113;2017;19709
3;113;2017;14325
12;113;2017;664
11;113;2017;361
9;113;2017;1136
8;113;2017;380
41;113;2017;144
13;113;2017;142
18;113;2017;121
27;113;2017;10
244;113;2017;132
15;113;2017;159
21;113;2017;11
245;113;2017;156
24;113;2017;71
19;113;2017;171
10;113;2017;1223
14;113;2017;148
23;113;2017;0
242;113;2017;0
241;113;2017;0
1;114;2017;40955
2;114;2017;36714
6;114;2017;9307
5;114;2017;10090
4;114;2017;18032
3;114;2017;12186
12;114;2017;663
11;114;2017;251
9;114;2017;1248
8;114;2017;319
41;114;2017;110
13;114;2017;111
18;114;2017;120
27;114;2017;10
244;114;2017;178
15;114;2017;143
21;114;2017;33
245;114;2017;164
24;114;2017;47
19;114;2017;109
10;114;2017;946
14;114;2017;125
23;114;2017;0
242;114;2017;0
241;114;2017;0
1;115;2017;30746
2;115;2017;37925
6;115;2017;7844
5;115;2017;10369
4;115;2017;12491
3;115;2017;13549
12;115;2017;717
11;115;2017;439
9;115;2017;1353
8;115;2017;294
41;115;2017;107
13;115;2017;106
18;115;2017;209
27;115;2017;19
244;115;2017;118
15;115;2017;140
21;115;2017;44
245;115;2017;129
24;115;2017;86
19;115;2017;118
10;115;2017;1110
14;115;2017;167
23;115;2017;0
242;115;2017;0
241;115;2017;0
1;116;2017;22830
2;116;2017;34695
6;116;2017;4493
5;116;2017;8546
4;116;2017;8369
3;116;2017;15794
12;116;2017;688
11;116;2017;594
9;116;2017;938
8;116;2017;262
41;116;2017;102
13;116;2017;61
18;116;2017;213
27;116;2017;20
244;116;2017;108
15;116;2017;104
21;116;2017;41
245;116;2017;116
24;116;2017;52
19;116;2017;116
10;116;2017;1068
14;116;2017;99
23;116;2017;0
242;116;2017;0
241;116;2017;0
1;117;2017;39085
2;117;2017;49165
6;117;2017;8228
5;117;2017;12373
4;117;2017;14890
3;117;2017;18560
12;117;2017;795
11;117;2017;508
9;117;2017;1284
8;117;2017;362
41;117;2017;166
13;117;2017;133
18;117;2017;146
27;117;2017;24
244;117;2017;122
15;117;2017;131
21;117;2017;31
245;117;2017;115
24;117;2017;86
19;117;2017;143
10;117;2017;1422
14;117;2017;150
248;117;2017;0
23;117;2017;0
242;117;2017;0
241;117;2017;0
1;118;2017;39847
2;118;2017;41731
6;118;2017;9465
5;118;2017;10546
4;118;2017;18337
3;118;2017;16200
12;118;2017;552
11;118;2017;309
9;118;2017;1234
8;118;2017;274
41;118;2017;116
13;118;2017;134
18;118;2017;163
27;118;2017;27
244;118;2017;135
15;118;2017;179
21;118;2017;62
245;118;2017;117
24;118;2017;79
19;118;2017;126
10;118;2017;1297
14;118;2017;151
248;118;2017;0
23;118;2017;0
242;118;2017;0
241;118;2017;0
1;119;2017;25606
2;119;2017;34727
6;119;2017;6746
5;119;2017;9524
4;119;2017;10583
3;119;2017;16339
12;119;2017;576
11;119;2017;378
9;119;2017;1224
8;119;2017;239
41;119;2017;132
13;119;2017;90
18;119;2017;186
27;119;2017;8
244;119;2017;114
15;119;2017;172
21;119;2017;88
245;119;2017;128
24;119;2017;77
19;119;2017;133
10;119;2017;1088
14;119;2017;122
23;119;2017;0
242;119;2017;0
241;119;2017;0
1;120;2017;45826
2;120;2017;37699
6;120;2017;14312
5;120;2017;12574
4;120;2017;23068
3;120;2017;12735
12;120;2017;554
11;120;2017;259
9;120;2017;1791
8;120;2017;292
41;120;2017;151
13;120;2017;173
18;120;2017;134
27;120;2017;13
244;120;2017;173
15;120;2017;249
21;120;2017;89
245;120;2017;115
24;120;2017;97
19;120;2017;134
10;120;2017;1356
14;120;2017;251
23;120;2017;0
242;120;2017;0
241;120;2017;0
1;121;2017;35108
2;121;2017;38822
6;121;2017;7132
5;121;2017;8970
4;121;2017;12674
3;121;2017;14777
12;121;2017;540
11;121;2017;362
9;121;2017;1163
8;121;2017;320
41;121;2017;138
13;121;2017;78
18;121;2017;168
27;121;2017;8
244;121;2017;100
15;121;2017;124
21;121;2017;14
245;121;2017;109
24;121;2017;66
19;121;2017;134
10;121;2017;1060
14;121;2017;125
23;121;2017;0
242;121;2017;0
241;121;2017;0
1;122;2017;41079
2;122;2017;44224
6;122;2017;7189
5;122;2017;9201
4;122;2017;14759
3;122;2017;17387
12;122;2017;667
11;122;2017;306
9;122;2017;887
8;122;2017;365
41;122;2017;174
13;122;2017;104
18;122;2017;163
27;122;2017;6
244;122;2017;111
15;122;2017;97
21;122;2017;25
245;122;2017;167
24;122;2017;66
19;122;2017;150
10;122;2017;1234
14;122;2017;123
23;122;2017;0
242;122;2017;0
241;122;2017;0
1;123;2017;26452
2;123;2017;39524
6;123;2017;5489
5;123;2017;8703
4;123;2017;10834
3;123;2017;20113
12;123;2017;550
11;123;2017;417
9;123;2017;1010
8;123;2017;461
41;123;2017;132
13;123;2017;109
18;123;2017;384
27;123;2017;24
244;123;2017;115
15;123;2017;100
21;123;2017;39
245;123;2017;86
24;123;2017;75
19;123;2017;163
10;123;2017;1273
14;123;2017;109
23;123;2017;0
242;123;2017;0
241;123;2017;0
1;124;2017;67425
2;124;2017;35466
6;124;2017;9142
5;124;2017;8433
4;124;2017;19339
3;124;2017;9719
12;124;2017;541
11;124;2017;255
9;124;2017;883
8;124;2017;368
41;124;2017;90
13;124;2017;122
18;124;2017;56
27;124;2017;7
244;124;2017;120
15;124;2017;120
21;124;2017;15
245;124;2017;130
24;124;2017;72
19;124;2017;127
10;124;2017;762
14;124;2017;96
23;124;2017;0
242;124;2017;0
241;124;2017;0
1;125;2017;44967
2;125;2017;47013
6;125;2017;7248
5;125;2017;10292
4;125;2017;15741
3;125;2017;18710
12;125;2017;667
11;125;2017;421
9;125;2017;1062
8;125;2017;294
41;125;2017;160
13;125;2017;340
18;125;2017;119
27;125;2017;12
244;125;2017;107
15;125;2017;110
21;125;2017;337
245;125;2017;129
24;125;2017;57
19;125;2017;143
10;125;2017;1330
14;125;2017;115
23;125;2017;0
242;125;2017;0
241;125;2017;0
1;126;2017;73881
2;126;2017;33697
6;126;2017;9220
5;126;2017;6540
4;126;2017;20609
3;126;2017;9405
12;126;2017;441
11;126;2017;195
9;126;2017;711
8;126;2017;553
41;126;2017;100
13;126;2017;156
18;126;2017;45
27;126;2017;13
244;126;2017;65
15;126;2017;99
21;126;2017;22
245;126;2017;104
24;126;2017;76
19;126;2017;125
10;126;2017;768
14;126;2017;108
23;126;2017;0
242;126;2017;0
241;126;2017;0
1;127;2017;68636
2;127;2017;32787
6;127;2017;11667
5;127;2017;8394
4;127;2017;21116
3;127;2017;9496
12;127;2017;495
11;127;2017;233
9;127;2017;841
8;127;2017;248
41;127;2017;110
13;127;2017;178
18;127;2017;31
27;127;2017;7
244;127;2017;84
15;127;2017;150
21;127;2017;17
245;127;2017;130
24;127;2017;65
19;127;2017;139
10;127;2017;839
14;127;2017;113
23;127;2017;0
242;127;2017;0
44;127;2017;0
241;127;2017;0
1;128;2017;57215
2;128;2017;41815
6;128;2017;11026
5;128;2017;9692
4;128;2017;17205
3;128;2017;10342
12;128;2017;560
11;128;2017;259
9;128;2017;899
8;128;2017;421
41;128;2017;68
13;128;2017;118
18;128;2017;68
27;128;2017;12
244;128;2017;105
15;128;2017;106
21;128;2017;20
245;128;2017;119
24;128;2017;52
19;128;2017;113
10;128;2017;794
14;128;2017;109
23;128;2017;0
242;128;2017;0
241;128;2017;0
1;129;2017;62276
2;129;2017;39714
6;129;2017;27739
5;129;2017;19287
4;129;2017;25684
3;129;2017;9393
12;129;2017;712
11;129;2017;111
9;129;2017;1935
8;129;2017;246
41;129;2017;110
13;129;2017;641
18;129;2017;64
27;129;2017;8
244;129;2017;218
15;129;2017;337
21;129;2017;66
245;129;2017;192
24;129;2017;158
19;129;2017;95
10;129;2017;781
14;129;2017;222
23;129;2017;0
242;129;2017;0
241;129;2017;0
1;130;2017;65357
2;130;2017;38992
6;130;2017;10815
5;130;2017;8997
4;130;2017;21175
3;130;2017;12025
12;130;2017;538
11;130;2017;271
9;130;2017;1056
8;130;2017;472
41;130;2017;142
13;130;2017;153
18;130;2017;30
27;130;2017;13
244;130;2017;102
15;130;2017;90
21;130;2017;12
245;130;2017;153
24;130;2017;69
19;130;2017;119
10;130;2017;808
14;130;2017;133
23;130;2017;0
242;130;2017;0
241;130;2017;0
1;131;2017;67175
2;131;2017;40104
6;131;2017;13817
5;131;2017;10595
4;131;2017;22848
3;131;2017;15081
12;131;2017;595
11;131;2017;329
9;131;2017;1081
8;131;2017;655
41;131;2017;152
13;131;2017;220
18;131;2017;47
27;131;2017;10
244;131;2017;138
15;131;2017;130
21;131;2017;21
245;131;2017;178
24;131;2017;77
19;131;2017;167
10;131;2017;975
14;131;2017;178
23;131;2017;0
242;131;2017;0
241;131;2017;0
1;132;2017;50995
2;132;2017;46883
6;132;2017;20567
5;132;2017;20522
4;132;2017;21364
3;132;2017;16514
12;132;2017;938
11;132;2017;289
9;132;2017;2168
8;132;2017;388
41;132;2017;141
13;132;2017;201
18;132;2017;142
27;132;2017;28
244;132;2017;263
15;132;2017;293
21;132;2017;47
245;132;2017;235
24;132;2017;125
19;132;2017;138
10;132;2017;1092
14;132;2017;244
23;132;2017;0
242;132;2017;0
241;132;2017;0
1;133;2017;52994
2;133;2017;47940
6;133;2017;11485
5;133;2017;11589
4;133;2017;19186
3;133;2017;18098
12;133;2017;640
11;133;2017;342
9;133;2017;1002
8;133;2017;972
41;133;2017;153
13;133;2017;133
18;133;2017;70
27;133;2017;8
244;133;2017;112
15;133;2017;127
21;133;2017;23
245;133;2017;159
24;133;2017;73
19;133;2017;140
10;133;2017;1222
14;133;2017;171
23;133;2017;0
242;133;2017;0
241;133;2017;0
1;134;2017;49160
2;134;2017;43966
6;134;2017;9625
5;134;2017;9432
4;134;2017;16865
3;134;2017;15829
12;134;2017;626
11;134;2017;293
9;134;2017;1052
8;134;2017;448
41;134;2017;148
13;134;2017;157
18;134;2017;51
27;134;2017;4
244;134;2017;169
15;134;2017;121
21;134;2017;19
245;134;2017;156
24;134;2017;79
19;134;2017;145
10;134;2017;947
14;134;2017;153
23;134;2017;0
242;134;2017;0
241;134;2017;0
1;135;2017;40214
2;135;2017;35509
6;135;2017;8869
5;135;2017;8399
4;135;2017;15916
3;135;2017;14147
12;135;2017;553
11;135;2017;278
9;135;2017;784
8;135;2017;871
41;135;2017;121
13;135;2017;121
18;135;2017;37
27;135;2017;7
244;135;2017;117
15;135;2017;78
21;135;2017;19
245;135;2017;182
24;135;2017;56
19;135;2017;100
10;135;2017;879
14;135;2017;95
23;135;2017;0
242;135;2017;0
241;135;2017;0
1;136;2017;58939
2;136;2017;39038
6;136;2017;10194
5;136;2017;10188
4;136;2017;19543
3;136;2017;15197
12;136;2017;603
11;136;2017;336
9;136;2017;959
8;136;2017;758
41;136;2017;120
13;136;2017;348
18;136;2017;32
27;136;2017;11
244;136;2017;158
15;136;2017;98
21;136;2017;14
245;136;2017;149
24;136;2017;55
19;136;2017;145
10;136;2017;956
14;136;2017;139
23;136;2017;0
242;136;2017;0
241;136;2017;0
1;137;2017;75628
2;137;2017;35055
6;137;2017;13612
5;137;2017;12292
4;137;2017;24976
3;137;2017;18484
12;137;2017;814
11;137;2017;294
9;137;2017;1266
8;137;2017;488
41;137;2017;172
13;137;2017;223
18;137;2017;39
27;137;2017;13
244;137;2017;162
15;137;2017;191
21;137;2017;10
245;137;2017;309
24;137;2017;110
19;137;2017;162
10;137;2017;1084
14;137;2017;212
23;137;2017;0
242;137;2017;0
241;137;2017;0
1;138;2017;42972
2;138;2017;43548
6;138;2017;8673
5;138;2017;10743
4;138;2017;18722
3;138;2017;17622
12;138;2017;683
11;138;2017;457
9;138;2017;1202
8;138;2017;410
41;138;2017;182
13;138;2017;154
18;138;2017;174
27;138;2017;15
244;138;2017;120
15;138;2017;136
21;138;2017;41
245;138;2017;153
24;138;2017;104
19;138;2017;177
10;138;2017;1533
14;138;2017;149
23;138;2017;0
242;138;2017;0
241;138;2017;0
1;139;2017;37284
2;139;2017;40767
6;139;2017;11142
5;139;2017;11092
4;139;2017;17270
3;139;2017;13190
12;139;2017;881
11;139;2017;264
9;139;2017;1158
8;139;2017;291
41;139;2017;143
13;139;2017;183
18;139;2017;158
27;139;2017;9
244;139;2017;163
15;139;2017;198
21;139;2017;46
245;139;2017;133
24;139;2017;80
19;139;2017;135
10;139;2017;1239
14;139;2017;146
23;139;2017;0
242;139;2017;0
241;139;2017;0
1;140;2017;39580
2;140;2017;46243
6;140;2017;13862
5;140;2017;15953
4;140;2017;17449
3;140;2017;15190
12;140;2017;765
11;140;2017;408
9;140;2017;1924
8;140;2017;302
41;140;2017;138
13;140;2017;180
18;140;2017;167
27;140;2017;14
244;140;2017;219
